2,-0.086964,-0.96436,-0.23846,2.2,3.4,3.4,2,3.2,6.8,0.030901,0.029692,0.02402,1.5492,1.5776,2.8752,0,2.6162,3.1552,0.02593,0.018182,0.017319,1.12,1.28,2.48,0,1.92,2.56,811.75,10146
2,-0.15306,-0.96942,-0.25141,4.2,4.6,3.6,2,2.4,4.4,0.041146,0.025799,0.025257,3.1552,2.3664,1.4298,0,1.2649,3.0984,0.035247,0.020454,0.020286,2.56,1.92,1.12,0,1.12,2.88,834.9,10442
2,-0.1757,-0.95602,-0.26836,3.6,3.8,4.2,3.4,4.8,5.8,0.024484,0.033792,0.033859,1.4298,1.9322,2.1499,0.84327,2.1499,1.5492,0.020065,0.027353,0.025917,1.12,1.76,1.76,0.64,1.84,1.12,858.26,10741
2,-0.12354,-0.95423,-0.24531,4.4,4.2,4.6,3,3.6,4.6,0.03585,0.049966,0.023085,1.4298,3.3599,1.9551,1.1547,2.7162,0.84327,0.028495,0.033624,0.019718,1.28,3.04,1.68,0.8,2.32,0.64,881.83,11041
2,-0.13883,-0.99333,-0.27371,5.8,4.2,5.8,3.8,7.8,10.6,0.040748,0.057748,0.049551,3.6757,2.4404,3.2249,2.044,5.7116,4.0332,0.028894,0.041825,0.042394,2.64,2.24,2.64,1.76,4.64,3.68,905.63,11346
2,-0.13603,-0.99046,-0.26355,7.4,5,10.8,3.8,8.2,9.8,0.05291,0.087586,0.044008,6.9793,4.3716,4.2895,2.7809,5.4324,2.7809,0.044622,0.068783,0.032146,6.48,4,3.76,2.56,4.96,2.08,929.66,11657
2,-0.12716,-0.97843,-0.26861,5.2,2.2,6.2,5.8,5.4,15,0.040879,0.083701,0.063392,4.341,1.0328,6.973,1.9322,3.1693,6.3944,0.030955,0.055296,0.047905,3.12,0.96,5.12,1.76,2.48,4.8,953.91,11978
2,-0.074219,-0.97361,-0.23045,3.4,3.4,2.6,3,6.6,2.6,0.031055,0.021251,0.031762,1.075,0.5164,0.84327,1.7638,4.2479,1.4298,0.024423,0.015732,0.024538,0.88,0.48,0.64,1.6,3.92,1.28,978.37,12301
2,-0.005449,-0.96807,-0.22112,5.6,2.2,3.6,2,2.4,5.2,0.032626,0.025679,0.020943,3.5653,1.5492,1.5776,0.94281,1.4298,3.3599,0.02549,0.019254,0.015909,3.12,1.44,1.28,0.8,1.04,3.04,1003,12626
2,0.041551,-0.9611,-0.21321,2.8,3.4,4.6,4,4.4,2,0.026476,0.047465,0.022631,1.0328,2.2706,2.7162,1.7638,3.0258,1.1547,0.0186,0.038594,0.018517,0.72,2.08,2.32,1.6,2.48,0.8,1027.9,12953
2,0.10499,-0.98407,-0.17123,7.2,6.6,1.4,3,1.8,2,0.05115,0.022823,0.020004,3.2249,4.2479,0.84327,1.1547,1.2293,0,0.038679,0.02064,0.014224,2.56,3.68,0.64,0.8,0.96,0,1052.9,13282
2,0.19397,-0.97893,-0.15767,2.8,6.2,3.2,1.8,2.2,4,0.036199,0.027446,0.015913,1.5492,1.0328,2.044,0.42164,1.0328,1.1547,0.025975,0.020837,0.012004,1.36,0.96,1.76,0.32,0.96,0.8,1078.2,13613
2,0.18092,-0.96826,-0.2014,5.6,4,6.6,3.4,3.6,9,0.037495,0.058495,0.040067,4.0879,2.582,1.7127,3.0984,2.9515,3.7712,0.027733,0.047489,0.033032,3.52,2.4,1.28,2.88,2.72,3.2,1103.7,13945
2,0.1997,-0.95494,-0.25385,3.8,2.8,3.4,2.2,2.8,4.2,0.026824,0.03491,0.02087,1.8135,1.0328,2.1705,0.78881,1.5492,3.1552,0.021591,0.022904,0.016758,1.44,0.96,1.92,0.64,1.36,2.56,1129.3,14281
2,0.14035,-0.93312,-0.25498,4.2,5,2,3,4.2,4,0.045341,0.048466,0.041924,2.3476,2.3094,0.66667,1.7638,3.084,1.7638,0.037707,0.03689,0.03356,1.52,1.6,0.4,1.6,2.64,1.6,1155.2,14618
2,0.097025,-0.94935,-0.2764,5.2,3,3.6,3,4.6,5.2,0.035546,0.040073,0.022565,2.4404,2.582,2.0656,1.7638,1.9551,3.2931,0.029933,0.028215,0.018941,1.84,2.4,1.92,1.6,1.44,3.04,1181.2,14957
2,0.081178,-0.93843,-0.28562,3.2,3.8,3.4,4.6,3.8,3.2,0.025243,0.040427,0.015926,2.5298,1.5492,0.84327,0.5164,2.1499,1.5492,0.017898,0.032511,0.013047,2.24,1.44,0.72,0.48,1.76,1.12,1207.4,15298
2,0.073329,-0.94642,-0.32023,3.8,5.8,3.2,4.2,3,6,0.036883,0.039313,0.020834,2.6162,0.42164,1.2293,1.9322,1.3333,2.8284,0.029976,0.030543,0.014928,2.24,0.32,0.96,1.76,1.2,2.4,1233.8,15640
2,0.057716,-0.9425,-0.31544,1.6,2.2,2.6,3,2.8,6,0.018932,0.027439,0.018484,0.84327,0.42164,1.075,1.8856,1.8135,1.8856,0.015248,0.021495,0.015828,0.72,0.32,0.88,1.6,1.36,1.6,1260.4,15984
2,0.047934,-0.95016,-0.30556,3.2,1.4,4.6,1.4,1.6,3.2,0.01657,0.033629,0.014349,1.8135,0.84327,2.5473,0.84327,0.5164,1.5492,0.013483,0.026977,0.011351,1.44,0.64,2.32,0.64,0.48,1.12,1287.2,16329
2,0.063812,-0.9581,-0.29685,2,2.4,3,2.6,2.2,3.4,0.021067,0.0392,0.018987,1.1547,1.9551,1.4907,2.3664,1.5492,2.3664,0.017682,0.027062,0.012553,0.8,1.44,1.2,1.76,1.12,1.92,1314.2,16675
2,0.049606,-0.94468,-0.29447,2.8,4,1.6,3,3.2,4.6,0.028921,0.020817,0.017153,1.2293,1.7638,0.84327,2.1082,2.7809,1.5776,0.022861,0.015586,0.014748,0.96,1.6,0.72,1.6,2.24,1.28,1341.4,17022
2,0.045351,-0.95156,-0.2911,2.6,4.2,2.4,3.6,5.2,3,0.025768,0.032369,0.021975,2.4585,1.6865,0.5164,1.2649,2.6998,2.582,0.018648,0.026589,0.016179,1.92,1.28,0.48,1.12,2.24,2.4,1368.7,17370
2,0.041107,-0.94391,-0.29558,3.8,1.8,5.2,2.4,2.6,2.6,0.016514,0.044825,0.01171,1.2293,0.42164,3.4897,0.5164,1.2649,1.2649,0.012634,0.036821,0.0098982,1.04,0.32,2.96,0.48,1.12,1.12,1396.2,17719
2,0.026041,-0.95001,-0.29736,2.4,3,2.2,3.4,5.8,4,0.014964,0.027695,0.026014,1.2649,0.94281,1.2293,1.2649,1.5492,2.582,0.012607,0.020041,0.022539,1.12,0.8,1.04,1.12,1.44,2.4,1423.9,18070
2,0.034225,-0.94461,-0.29273,3.2,3.4,3,3,5,6,0.021393,0.037268,0.027773,1.0328,1.4298,2,1.7638,2.7487,3.5277,0.017197,0.023181,0.022839,0.72,1.28,1.6,1.6,2.4,3.2,1451.8,18423
2,0.022301,-0.95216,-0.28333,2.4,2.8,2.6,3,3.8,7.8,0.014054,0.031369,0.027353,1.075,0.78881,1.4298,1.8856,1.5492,2.8597,0.010396,0.02607,0.021803,0.88,0.64,1.28,1.6,1.36,2.56,1479.9,18777
2,0.031082,-0.94468,-0.28701,5.2,3.6,2.6,3,2.6,2.2,0.026769,0.026995,0.012469,2.5298,0.5164,2.3664,0,0.84327,2.5298,0.02236,0.019178,0.0095251,2.16,0.48,1.76,0,0.72,1.92,1508.1,19132
2,0.027651,-0.96074,-0.28575,4.8,1.6,2,3.2,4.6,3.4,0.019631,0.029253,0.020166,2.2509,0.5164,0.94281,0.78881,2.2706,2.3664,0.015178,0.022238,0.015314,1.84,0.48,0.8,0.64,1.92,2.08,1536.5,19489
2,0.0086868,-0.96001,-0.25176,6.4,2.8,5,2.8,1.8,6.6,0.030232,0.040574,0.024204,3.3066,0.42164,2.4037,1.9322,1.2293,3.8064,0.022541,0.036171,0.01924,2.72,0.32,2,1.76,0.96,3.52,1565.1,19847
2,0.033855,-0.96392,-0.22866,4.4,2.2,6.6,1,2.6,7.4,0.023627,0.047115,0.023735,1.9551,1.5492,2.7968,0,1.4298,2.9515,0.017464,0.040651,0.019003,1.68,1.44,2.08,0,1.12,2.24,1593.8,20208
2,0.015877,-0.96891,-0.24153,4.2,3.4,4,5,5.4,8.6,0.026622,0.050245,0.032016,2.4404,1.2649,2.6667,2.3094,3.0984,3.3066,0.022159,0.035344,0.025654,2.16,0.96,2.4,1.6,2.72,2.88,1622.8,20571
2,0.0088012,-0.95549,-0.25341,5,3.2,2.4,4,3.4,3.4,0.028641,0.029317,0.017054,3.5277,0.42164,1.075,1.1547,1.9551,2.0656,0.023622,0.023219,0.012779,3.2,0.32,0.88,0.8,1.68,1.92,1651.9,20937
2,0.009085,-0.95812,-0.2607,3.6,3.2,2.4,4,4.6,6.2,0.021801,0.032402,0.029715,1.7127,0.42164,1.075,1.1547,2.7162,1.5492,0.015936,0.027532,0.022308,1.52,0.32,0.88,0.8,2.32,1.44,1681.1,21303
2,0.019641,-0.96986,-0.24978,3.4,3.6,4.2,5.2,4.8,7,0.025694,0.051963,0.031828,3.3731,2.7162,2.9364,2.044,3.2931,2.8284,0.022036,0.035902,0.02259,2.88,2.08,2.24,1.76,2.96,2.4,1710.6,21672
2,0.03904,-0.95593,-0.25334,2.8,4,2,3.2,5.8,3.8,0.022403,0.031737,0.026416,1.8135,2.1082,0.94281,2.6998,3.5528,1.9322,0.019078,0.026493,0.019277,1.36,1.6,0.8,1.92,2.56,1.44,1740.2,22043
2,0.03891,-0.95379,-0.24421,4.4,1.8,6.6,2.4,9.6,5.6,0.023682,0.051743,0.040957,2.7968,1.0328,3.3731,0.5164,5.1034,1.5776,0.019379,0.040616,0.033619,2.48,0.96,2.88,0.48,4.08,1.28,1769.9,22416
2,0.028567,-0.96528,-0.24451,4,3.8,5.6,1.6,2.4,12.4,0.024686,0.042584,0.038371,1.3333,1.5492,2.7162,0.5164,1.9551,2.3664,0.018909,0.034218,0.033724,1.2,1.12,2.32,0.48,1.44,1.76,1799.9,22793
2,0.028063,-0.96772,-0.23947,2.4,3.2,3.4,3,2.6,7.4,0.021369,0.035048,0.028497,1.075,1.5492,1.9551,1.7638,1.4298,3.5024,0.016853,0.025532,0.023081,0.88,1.12,1.68,1.6,1.12,2.72,1830,23171
2,0.047922,-0.9476,-0.23633,3.2,2.4,6.6,2.6,4,9,0.014952,0.052842,0.031921,1.5492,1.9551,3.4383,1.2649,1.8856,2.8284,0.01239,0.039621,0.028293,1.12,1.44,2.56,1.12,1.6,2.4,1860.2,23553
2,0.045096,-0.9604,-0.22663,4,4.6,3.8,2.6,1.4,5.6,0.028026,0.038037,0.025777,3.0551,0.84327,2.4404,1.4298,0.5164,3.3731,0.020736,0.028442,0.021486,2.8,0.64,2.16,1.28,0.48,2.56,1890.6,23935
2,0.04755,-0.96748,-0.24198,3.2,3.4,2.6,1.4,2,4.8,0.022067,0.020102,0.014207,1.3984,0.5164,1.7127,0.84327,0.66667,3.7947,0.018255,0.015166,0.011273,1.04,0.48,1.52,0.64,0.4,2.88,1921.2,24320
2,0.032782,-0.96051,-0.23252,2.8,1.2,2,2.2,3.6,3.4,0.015253,0.020655,0.017379,1.5492,0.42164,0.66667,0.78881,1.7127,2.0656,0.011667,0.015706,0.012654,1.36,0.32,0.4,0.64,1.28,1.92,1952,24705
2,0.027371,-0.95966,-0.20214,3.8,2.4,3.8,2.2,2.2,3.8,0.021062,0.034629,0.013506,2.2509,0.5164,2.7809,0.78881,1.0328,0.78881,0.016598,0.024329,0.010038,1.84,0.48,2.56,0.64,0.72,0.64,1982.9,25091
2,0.034862,-0.96316,-0.20681,2.8,1.6,4.4,3.6,2.6,4.8,0.014692,0.041569,0.01617,1.2293,0.5164,2.0656,1.2649,0.84327,2.044,0.012819,0.035233,0.013271,0.96,0.48,1.92,1.12,0.72,1.76,2013.9,25478
2,0.046432,-0.96642,-0.22654,2.4,2.8,2.6,4.4,4.2,6,0.022048,0.038817,0.038787,1.8379,0.42164,1.8379,1.5776,2.9364,2.8284,0.017969,0.028294,0.032187,1.68,0.32,1.36,1.28,2.56,2.4,2045.1,25866
2,0.059367,-0.95729,-0.2248,2.6,1.2,1.8,2.6,3,3.8,0.014124,0.01867,0.021785,1.4298,0.42164,1.2293,1.4298,1.4907,1.9322,0.009584,0.014285,0.016153,1.12,0.32,0.96,1.28,1.2,1.76,2076.5,26255
2,0.080963,-0.95834,-0.22148,3.4,2,4,3,3.2,3.8,0.017727,0.032389,0.021521,2.1705,0.94281,1.1547,0,1.2293,0.42164,0.015271,0.02545,0.016953,1.68,0.8,0.8,0,1.04,0.32,2108,26645
2,0.057933,-0.96319,-0.20852,2.2,2.6,1.6,2.8,1.4,3,0.015698,0.021759,0.016288,1.0328,1.2649,0.5164,1.9322,0.84327,2.582,0.013302,0.016924,0.013893,0.96,1.12,0.48,1.76,0.64,2.4,2139.7,27036
2,0.021416,-0.96784,-0.19572,4.4,1.4,2.8,2.8,3.6,1,0.023346,0.029728,0.015384,1.9551,0.5164,0.78881,1.0328,1.9551,0,0.017116,0.024623,0.011547,1.68,0.48,0.64,0.96,1.68,0,2171.5,27428
2,0.0095474,-0.96925,-0.17774,3.8,2.6,4.2,3.2,1.6,2.6,0.024749,0.03505,0.0097018,2.5298,2.0656,1.2293,0.78881,0.84327,1.2649,0.017731,0.024286,0.0078186,2.24,1.92,0.96,0.64,0.72,1.12,2203.5,27820
2,0.02048,-0.9744,-0.18041,2.6,2.2,2.4,1.6,2,1.8,0.016215,0.022514,0.0089003,1.4298,0.78881,1.075,0.5164,0.66667,0.42164,0.01361,0.018273,0.0073639,1.12,0.64,0.88,0.48,0.4,0.32,2235.7,28213
2,0.010739,-0.97955,-0.17058,2.4,1.8,3.6,2.8,1.2,3.8,0.012132,0.03246,0.01358,1.2649,0.78881,0.84327,1.9322,0.42164,2.8597,0.0083739,0.024659,0.0099456,1.12,0.64,0.72,1.76,0.32,2.56,2268,28607
