2,-0.059584,-0.95793,-0.30381,4,4.2,3.6,5.4,4.6,6.6,0.035651,0.047251,0.027407,1.7638,3.2931,3.0258,1.5776,2.7968,2.9515,0.029118,0.038101,0.021163,1.2,3.04,2.72,1.28,2.32,2.72,621.96,8478.4
2,-0.070406,-0.96565,-0.28297,4,4.4,3.2,3.8,2.6,1.8,0.029368,0.026768,0.010804,3.0551,3.0984,1.9322,1.9322,1.5776,1.6865,0.018178,0.021779,0.0087784,2.8,2.88,1.76,1.44,1.28,1.28,643.3,8810.2
2,-0.083862,-0.95219,-0.27401,3.4,2,2.2,4.2,2.8,3,0.019497,0.021956,0.012697,2.0656,0.94281,1.0328,2.044,1.5492,1.1547,0.014835,0.014929,0.0089401,1.44,0.8,0.96,1.76,1.36,0.8,664.88,9143.1
2,-0.07744,-0.95266,-0.26144,4,10.2,7.4,14.4,10.4,9.6,0.037205,0.089916,0.055469,2.8284,3.7947,4.6476,3.3066,7.7057,4.2479,0.02856,0.071271,0.041106,2.4,3.36,3.52,2.88,6.08,3.04,686.68,9481.8
2,-0.023288,-0.99502,-0.25187,6.6,11,5.4,9.2,5.4,10.8,0.051502,0.083371,0.051402,4.0332,2.8284,3.8644,7.5542,2.7968,9.6701,0.039056,0.064263,0.040236,3.68,2.4,3.52,6.56,2.48,8.96,708.71,9831.1
2,-0.081859,-0.94463,-0.24656,5,3.2,3.4,9.2,3,10,0.035926,0.051935,0.034843,1.3333,1.5492,1.9551,5.3914,2.7487,5.164,0.028438,0.043035,0.028151,0.8,1.44,1.68,4.96,2,4.8,730.98,10186
2,-0.070436,-0.97086,-0.25465,5.6,8.8,4.2,18,6.6,10.8,0.048746,0.089213,0.040637,3.6271,5.5538,1.0328,6.8961,3.9215,3.7947,0.037209,0.076019,0.033826,2.88,4.96,0.72,6.4,2.88,3.36,753.47,10548
2,-0.10283,-0.97363,-0.25671,3.6,7.4,2.8,2.6,2.6,3,0.037868,0.019708,0.016558,2.6331,3.3731,0.78881,1.2649,1.075,2.3094,0.026845,0.015365,0.013846,2.32,2.56,0.64,0.96,0.88,1.6,776.18,10916
2,-0.089609,-0.97066,-0.24947,4.6,3,3.4,7,4.2,5.4,0.02924,0.043404,0.02193,3.4383,1.7638,2.8752,5.2915,1.6865,3.8644,0.020659,0.03641,0.016219,3.12,1.6,2.48,4.8,1.12,3.52,799.12,11285
2,-0.095761,-0.98603,-0.24255,4.4,5.8,4,6.8,2.6,4.8,0.04492,0.046077,0.020192,2.0656,2.4404,2.4037,5.35,1.8379,1.0328,0.033215,0.032995,0.015902,1.68,2.24,1.6,4.96,1.36,0.96,822.28,11658
2,-0.074637,-0.95684,-0.24788,4.2,5,3,6,3.6,3.6,0.03335,0.035289,0.02973,2.044,3.4641,2.2111,2.3094,2.0656,1.4298,0.028635,0.029188,0.024744,1.76,3.2,1.6,1.6,1.52,1.28,845.66,12032
2,-0.10349,-0.96398,-0.23793,3.8,4.2,3,7.2,1.6,2.4,0.028477,0.038537,0.0084705,3.2249,2.5298,0.66667,4.7329,0.84327,1.9551,0.021251,0.030834,0.007049,2.96,2.24,0.4,4.16,0.72,1.44,869.26,12409
2,-0.091713,-0.9638,-0.24577,5,2.6,3.8,7.6,2.2,2.8,0.024616,0.041817,0.015951,0.94281,2.0656,1.8135,0.5164,0.78881,1.6865,0.020959,0.035164,0.013394,0.8,1.92,1.44,0.48,0.64,1.28,893.06,12788
2,-0.097122,-0.97783,-0.25283,3,5.4,3.4,7,2.4,6,0.021528,0.037588,0.023956,1.633,1.2649,1.4298,3.4641,1.075,2.582,0.017154,0.029442,0.020336,1.2,1.12,1.12,2.4,0.88,2.4,917.08,13168
2,-0.089844,-0.98317,-0.24708,6.8,9.8,5.2,11.4,4.2,9.6,0.05533,0.071128,0.035206,5.7116,2.7809,3.6148,6.168,1.6865,1.2649,0.046262,0.052095,0.026108,4.56,2.56,3.04,4.48,1.44,1.12,941.31,13552
2,-0.083453,-0.96971,-0.2446,10.4,3.8,2.6,5.2,3.2,4.2,0.062718,0.035355,0.031389,3.9215,0.42164,0.84327,0.78881,2.1499,3.6148,0.046976,0.029358,0.024438,3.52,0.32,0.64,0.64,1.84,2.72,965.75,13941
2,-0.080363,-0.97975,-0.2344,6.4,3,7.4,4.8,5,6.6,0.039782,0.053465,0.027042,3.0984,0,3.2387,2.8597,3.7712,3.3066,0.033452,0.042711,0.020787,2.24,0,2.88,2.56,2.8,2.88,990.4,14333
2,-0.09411,-0.97673,-0.23657,3.8,2.8,5.2,5.2,2.8,2.6,0.024963,0.053118,0.015033,2.4404,1.5492,2.2509,3.6148,1.9322,1.2649,0.02131,0.042893,0.011339,2.24,1.44,1.84,3.36,1.44,1.12,1015.3,14727
2,-0.078538,-0.96799,-0.24861,8.6,13.6,6.2,12.4,4.6,2.6,0.067812,0.080869,0.029625,5.9479,5.0596,7.9554,2.7162,5.7194,2.0656,0.058791,0.063947,0.017455,5.52,3.84,5.92,2.08,4.32,1.92,1040.3,15126
2,-0.066052,-0.98245,-0.24494,5.6,13,5.8,10.8,6,8.4,0.064346,0.07186,0.043473,2.1705,11.508,3.9665,8.979,1.1547,7.6478,0.04721,0.060461,0.034012,1.68,10.4,2.96,7.84,0.8,6.88,1065.6,15534
2,-0.084509,-0.95904,-0.23534,9.8,6.2,5.2,8.8,3.2,6.8,0.055729,0.060435,0.027361,4.6857,1.5492,3.7357,5.0067,2.044,0.42164,0.044745,0.049968,0.022231,3.36,1.12,3.44,4.64,1.76,0.32,1091,15949
2,-0.073529,-0.98787,-0.24536,4.6,4.4,2.8,7.2,2.2,6.6,0.031609,0.035682,0.019006,3.0984,2.3664,1.2293,4.1312,1.2293,2.0656,0.025301,0.026594,0.015392,2.72,2.08,1.04,3.84,1.04,1.92,1116.7,16367
2,-0.079793,-0.9826,-0.26098,8.6,5.2,5.6,4.4,2.6,5,0.048815,0.043431,0.017625,4.5995,1.5492,2.7968,3.3066,2.3664,0.94281,0.039205,0.037046,0.012785,4.08,1.44,2.48,2.88,1.76,0.8,1142.6,16786
2,-0.079805,-0.97194,-0.25079,3,2,2.6,1.6,2,4.4,0.018278,0.018476,0.014441,1.4907,2.1082,1.4298,1.2649,1.1547,2.0656,0.014955,0.014605,0.010276,1.2,1.6,1.12,0.96,0.8,1.92,1168.6,17208
2,-0.067996,-0.97844,-0.23597,6.2,4.8,4.2,4.4,4,7.6,0.041522,0.037847,0.029682,3.8528,2.4404,2.6162,2.3664,2,4.7889,0.032725,0.030473,0.023058,3.44,2.24,2.24,2.08,1.6,4.32,1194.9,17631
2,-0.055826,-0.97891,-0.22329,3.8,1.8,4.4,5.2,2.6,7.4,0.037184,0.038855,0.027527,4.8717,0.78881,1.9551,1.9322,1.075,6.1319,0.030661,0.032074,0.020176,3.68,0.64,1.44,1.44,0.88,5.28,1221.3,18056
2,-0.029329,-0.98849,-0.21218,5.4,5.8,3.2,6.8,5,5,0.038926,0.043293,0.030178,3.1693,1.5492,1.5492,3.7947,4.761,1.1547,0.029988,0.031445,0.02394,2.88,1.12,1.36,3.36,4,0.8,1248,18484
2,-0.045587,-0.97398,-0.23002,3.6,5,6,5.8,3.8,4.8,0.029403,0.054032,0.018676,1.4298,5.164,3.7712,2.6998,1.6865,1.5492,0.022649,0.042888,0.015839,1.12,4.8,3.2,1.92,1.44,1.12,1274.8,18915
2,-0.045616,-0.97733,-0.22932,2.8,5,2.4,1.8,4,3.6,0.027148,0.018532,0.022502,1.8135,2.8284,1.2649,0.42164,2.4037,2.9515,0.022032,0.014935,0.016563,1.36,2.4,1.12,0.32,2,2.72,1301.8,19347
2,-0.040842,-0.98029,-0.23721,6,4.6,4,3,4.2,3.8,0.034565,0.029207,0.023782,3.1972,3.0984,2.2111,1.1547,3.2249,1.9322,0.027405,0.023849,0.021226,2.4,2.88,2,0.8,2.64,1.44,1329.1,19781
2,-0.048508,-0.98042,-0.23206,3.2,4.2,1.8,9,2.6,6.2,0.020921,0.044281,0.019928,1.6865,1.5492,1.6865,4.3205,1.9551,2.8597,0.014978,0.036949,0.016522,1.44,1.12,1.28,4,1.52,2.56,1356.4,20216
2,-0.048207,-0.97994,-0.22738,3.6,2.2,2.6,2.4,3.4,1.8,0.022094,0.01879,0.014673,1.8379,1.5492,0.5164,0.84327,1.8379,0.42164,0.016914,0.014201,0.011597,1.52,1.44,0.48,0.64,1.68,0.32,1384,20653
2,-0.047029,-0.96519,-0.22558,3.2,13.8,3.8,12,5.6,2.2,0.054488,0.069198,0.023193,2.2509,8.23,2.8597,10.328,2.7162,0.78881,0.043501,0.046187,0.017568,1.84,6.56,2.16,9.6,2.08,0.64,1411.8,21093
2,-0.062599,-0.97452,-0.2007,9,6.6,7.2,10.8,5.8,8.6,0.063316,0.067704,0.038981,3.0551,5.5217,3.7947,5.6725,5.3914,4.7889,0.048868,0.053606,0.031001,2.8,5.12,3.04,4.96,4.96,4.32,1439.7,21540
2,-0.042989,-1.0013,-0.21262,4.2,3,10.2,4.8,8.8,7.4,0.033283,0.099904,0.042829,3.7357,1.8856,7.6999,3.084,6.2325,3.3066,0.027025,0.079528,0.030875,2.72,1.6,6.24,2.24,4.48,2.88,1467.9,21992
2,-0.046141,-0.9558,-0.16843,18.8,6.4,9,4.2,7,5.8,0.10545,0.092614,0.04259,7.6129,6.2752,7.0868,2.6998,4.761,0.42164,0.087477,0.076248,0.035552,5.28,4.64,5.6,1.92,3.2,0.32,1496.2,22450
2,-0.063362,-0.97344,-0.17421,6.8,21.2,7.2,9,5.2,4.6,0.077667,0.068295,0.041662,3.9665,6.8118,5.2662,5.6569,4.4422,1.4298,0.059816,0.056627,0.034056,3.44,6.24,4.64,4.8,3.12,1.28,1524.6,22916
2,-0.02811,-1.0189,-0.13328,4.8,13.4,6.8,10,4.8,10.4,0.053895,0.070924,0.047133,4.638,3.8644,4.0222,7.746,3.1552,7.5895,0.045914,0.056974,0.041397,3.36,2.88,3.36,7.2,2.24,6.72,1553.3,23390
2,-0.022984,-1.0191,-0.14619,3.8,11.8,5.2,8.8,3.6,12,0.062385,0.074753,0.043683,3.3599,7.0679,1.2293,5.35,2.1705,4.3205,0.043708,0.060411,0.034233,2.48,6.56,1.04,4.64,1.68,3.2,1582.1,23871
2,-0.032205,-0.99073,-0.1363,3,2.8,4.4,5,4.2,2.8,0.019304,0.042961,0.020259,2.2111,1.6865,1.2649,1.1547,2.9364,1.9322,0.014942,0.037674,0.014726,2,1.28,1.12,0.8,2.64,1.44,1611.2,24355
2,-0.026987,-0.99968,-0.11603,2.6,3.6,2.2,4.6,2,4,0.030088,0.034502,0.027157,1.075,2.2706,1.5492,0.84327,1.3333,2.582,0.02234,0.029559,0.020291,0.88,2.08,1.12,0.64,1.2,2.4,1640.4,24839
2,-0.013225,-1.0178,-0.059028,1.4,2.4,1.4,4,1.6,5.4,0.011652,0.021738,0.014374,0.5164,0.5164,0.5164,3.4641,0.5164,1.4298,0.008468,0.015599,0.011847,0.48,0.48,0.48,3.2,0.48,1.28,1669.7,25324
2,0.0058778,-1.0058,-0.056752,2.6,3.6,3.2,2.8,2.4,4.2,0.019655,0.027151,0.038234,1.4298,2.0656,1.3984,1.9322,1.075,2.8597,0.014939,0.02271,0.032308,1.28,1.92,1.04,1.76,0.88,2.56,1699.3,25810
2,-0.028009,-0.98739,-0.1609,2.4,1.8,1.6,2.4,3.6,3,0.016375,0.0094915,0.016268,1.4298,0.78881,0.5164,0.84327,2.5473,1.1547,0.013436,0.006883,0.010968,1.04,0.64,0.48,0.64,1.92,0.8,1729,26297
2,-0.064903,-0.98493,-0.18652,2.6,2.6,2,3.2,2.6,1.8,0.025682,0.020652,0.017178,2.3664,1.4298,1.3333,1.0328,1.075,1.0328,0.021252,0.018524,0.014053,1.76,1.28,1.2,0.96,0.88,0.96,1758.9,26784
2,-0.10342,-0.94713,-0.3393,3.2,2.8,2,4.6,3.8,9.8,0.042148,0.040613,0.078417,1.3984,0.42164,1.3333,2.3664,2.4404,2.8597,0.033481,0.033466,0.0662,1.04,0.32,1.2,1.92,2.16,2.56,1788.9,27273
2,-0.15062,-0.94797,-0.35523,2.4,5.2,2.6,3.8,3.6,6.2,0.021597,0.031999,0.020569,1.5776,3.2931,1.4298,1.5492,1.075,2.044,0.018085,0.024139,0.015298,1.28,3.04,1.12,1.12,0.88,1.76,1819.2,27763
2,-0.16151,-0.94039,-0.31634,4.2,2.6,7,3,4.6,4,0.023183,0.054799,0.02307,2.1499,1.2649,3.3333,2.582,2.7162,1.8856,0.019784,0.039943,0.017047,1.76,0.96,2.8,2.4,2.32,1.6,1849.6,28254
2,-0.17621,-0.94611,-0.32757,3.6,3.8,4.4,5,3.4,4.4,0.039445,0.045554,0.023526,2.6331,1.5492,2.5473,5.164,1.7127,3.3066,0.029703,0.037636,0.016622,2.32,1.44,1.84,4.8,1.28,2.88,1880.1,28747
2,-0.21239,-0.93798,-0.28461,4.8,4,5.8,4.6,2.4,8.2,0.035951,0.041056,0.032453,4.0222,1.7638,2.4404,2.2706,1.8379,3.3599,0.030196,0.031676,0.024606,3.36,1.6,2.16,2.08,1.68,3.04,1910.9,29242
2,-0.26589,-0.94574,-0.2585,3.2,2.8,2.2,3.8,2.2,3.4,0.035514,0.031122,0.01734,2.2509,1.9322,0.78881,2.5298,1.6865,2.3664,0.023193,0.02197,0.013699,1.84,1.44,0.64,2.24,1.44,1.92,1941.8,29738
2,-0.28004,-0.94509,-0.2857,1.4,4.2,1.8,5.4,2.6,3.2,0.018145,0.02738,0.014808,0.5164,2.4404,0.78881,4.2479,1.9551,0.78881,0.014264,0.020593,0.011861,0.48,2.24,0.64,3.68,1.52,0.64,1972.8,30235
2,-0.20932,-0.94364,-0.30743,3.6,6.6,2.6,3,2.8,2,0.05573,0.034844,0.018364,2.0656,3.8064,2.3664,1.1547,1.0328,0.94281,0.04358,0.025484,0.014143,1.52,3.52,1.76,0.8,0.72,0.8,2004.1,30733
2,-0.12821,-0.95322,-0.30017,1.6,4,1.2,1.6,2.4,3.6,0.014411,0.009817,0.016843,0.84327,0.94281,0.42164,0.5164,1.4298,2.0656,0.01098,0.0075273,0.012135,0.72,0.8,0.32,0.48,1.04,1.92,2035.5,31232
2,-0.090312,-0.95032,-0.29425,2.6,4.4,1.4,2,2.4,1.2,0.017569,0.016305,0.010535,1.075,0.5164,0.5164,0,1.5776,0.42164,0.014131,0.013167,0.0083547,0.88,0.48,0.48,0,1.28,0.32,2067,31731
2,-0.11596,-0.94362,-0.32801,2.2,5.6,2.2,2.4,4.8,6.6,0.021819,0.016151,0.034114,0.78881,1.9551,1.0328,0.5164,4.2895,1.4298,0.017549,0.013184,0.02876,0.64,1.44,0.72,0.48,3.36,1.28,2098.7,32231
2,-0.12111,-0.94749,-0.31711,3.2,3.2,2.6,1.6,2.6,2.6,0.018074,0.015672,0.0093163,1.5492,0.78881,0.5164,0.5164,0.84327,2.3664,0.014474,0.012144,0.0074158,1.36,0.64,0.48,0.48,0.72,1.76,2130.6,32732
2,-0.11978,-0.93649,-0.34492,1.8,2.6,1.8,1.8,2,2,0.01337,0.011714,0.013004,1.2293,1.4298,0.42164,1.0328,1.3333,1.1547,0.010263,0.0093141,0.010431,0.96,1.28,0.32,0.96,1.2,0.8,2162.7,33234
2,-0.11738,-0.94123,-0.34379,3.2,2.6,1.6,1.8,2.4,4,0.016982,0.013337,0.011865,1.5492,0.5164,0.5164,0.42164,1.075,0,0.012759,0.010215,0.0090619,1.12,0.48,0.48,0.32,0.88,0,2194.8,33736
2,-0.11484,-0.94388,-0.33372,2,2.4,2.2,5.4,2.8,2.2,0.013324,0.028506,0.014892,1.633,0.5164,1.2293,3.3066,2.044,0.42164,0.010469,0.020715,0.012712,1.2,0.48,1.04,2.88,1.76,0.32,2227.2,34238
2,-0.095482,-0.94863,-0.31634,4.6,2.4,1.8,1.8,2.4,1.8,0.031068,0.01446,0.011161,2.7968,1.4298,1.2293,1.0328,1.5776,0.78881,0.027159,0.0086866,0.0083039,2.48,1.28,0.96,0.96,1.28,0.64,2259.7,34741
2,-0.10213,-0.94985,-0.32156,2.8,4.4,2.2,6.6,3.2,7.8,0.022448,0.037811,0.026122,1.3984,3.9777,1.0328,4.7889,2.1499,1.5492,0.017899,0.029265,0.020815,1.04,3.68,0.72,4.32,1.84,1.12,2292.4,35246
