4,-0.16797,-0.70263,-0.58987,6.8,4.2,2,2.9,4.2,9.1,0.11853,0.071598,0.084532,5.0067,3.4254,1.3333,4.0125,2.6998,5.3841,0.094633,0.052611,0.070878,4.64,3.2,1.2,3.04,2.24,4.9,88.056,899.26
4,-0.085449,-0.85933,-0.49908,2.4,5,4.4,9.8,3.8,2.2,0.050381,0.18263,0.048129,1.2649,3.0551,2.1705,1.9322,2.8597,1.9322,0.036166,0.14253,0.035284,1.12,2.4,1.92,1.68,2.16,1.68,99.248,1021.5
4,0.084561,-0.91908,-0.289,3.8,5.2,1.2,2.9,3.8,12.1,0.14497,0.037431,0.23403,3.4254,1.9889,0.42164,3.0714,1.8135,4.0125,0.11347,0.030211,0.20023,2.56,1.8,0.32,2.24,1.36,2.22,110.9,1152.4
4,0.43803,-0.96593,0.45379,7.8,5.3,4.4,4.9,4.4,10,0.13523,0.1621,0.2483,4.5898,1.2517,3.5653,3.755,3.0258,5.416,0.11213,0.11752,0.2077,3.44,1.02,3.28,3.06,2.24,4.8,123.05,1295.5
4,0.39351,-0.75208,0.096426,2.2,7.3,1.6,3.9,5.6,5.9,0.081495,0.14854,0.15786,2.044,3.199,0.5164,3.5418,3.0258,2.331,0.058939,0.11876,0.12289,1.52,2.96,0.48,3.28,2.48,1.3,135.66,1445.8
4,0.24548,-0.95183,-0.0092865,3.2,5,3.4,3.4,4.4,6.9,0.073102,0.088703,0.071535,1.5492,3.0551,2.0656,0.96609,3.5024,3.755,0.054574,0.064957,0.05535,1.44,2.4,1.44,0.84,2.64,3.06,148.59,1600.9
4,0.041193,-0.94792,0.052527,5,10.6,7.8,4,8.4,5.3,0.14454,0.27588,0.096993,3.5901,5.2747,4.9621,2.7487,4.8351,3.401,0.10696,0.22411,0.081047,3.2,4.8,3.76,2.4,3.52,2.64,161.94,1767.7
4,0.26496,-1.0465,-0.08661,7.6,9.6,6,8.2,6,3.7,0.13219,0.256,0.086182,5.1034,4.5753,3.1972,1.7512,5.3748,3.6833,0.095607,0.22043,0.05922,3.52,3.96,2.4,1.44,4,3.18,175.69,1946.7
4,0.080551,-0.95574,-0.15337,2.4,5.5,5,8,4.2,6.3,0.10351,0.17585,0.079537,2.0656,3.9229,3.1972,5.2493,4.077,5.8888,0.091357,0.12686,0.050755,1.68,3.6,2.8,4.8,3.44,5.36,189.83,2134.1
4,0.048345,-1.0074,-0.096533,4,6,1.2,3.2,2.8,2.5,0.10271,0.070588,0.05162,4.8074,1.633,0.42164,1.5492,2.044,1.7795,0.08562,0.052657,0.044334,3.6,1.2,0.32,1.44,1.76,1.5,204.31,2325
4,0.30101,-0.93153,-0.037283,1.6,4.2,2.4,3.8,2.2,3.1,0.030327,0.077062,0.040404,0.84327,1.4757,0.84327,1.9889,1.2293,0.99443,0.026065,0.056477,0.031046,0.72,0.76,0.72,1.8,1.04,0.72,219.15,2518.3
4,0.30137,-0.988,0.013179,1.4,2.1,2,3.1,1.6,3.1,0.022182,0.057106,0.015907,0.5164,0.8756,0.66667,1.4491,0.5164,3.3813,0.015065,0.045776,0.012901,0.48,0.72,0.4,1.26,0.48,2.94,234.32,2712.8
4,0.24774,-0.93003,-0.18556,2.2,1.4,2,2.8,2,4.4,0.036728,0.081847,0.067653,0.78881,0.5164,1.3333,2.0976,1.3333,1.5776,0.030363,0.067351,0.051269,0.64,0.48,1.2,1.8,1.2,1.2,249.82,2908.7
4,0.13652,-0.97906,-0.20259,3.4,4.9,5.4,7.5,5,5.4,0.13931,0.2077,0.077785,3.6878,2.7264,4.8351,1.7795,4.1096,3.2042,0.1097,0.14615,0.063824,2.88,2.34,3.68,1.5,3.2,2.88,265.63,3107.5
4,0.12554,-0.96818,-0.19533,2.8,4.5,3,8.2,2.6,5.4,0.079173,0.17487,0.045949,2.3476,0.84984,2.7487,3.0478,2.4585,2.675,0.062001,0.14085,0.028207,1.76,0.7,2,1.92,1.92,1.8,281.77,3312.2
4,0.19274,-0.89504,-0.18464,1.8,3.1,6.4,13.2,6,7.5,0.049708,0.23631,0.093618,1.0328,0.8756,3.3066,3.6148,5.164,4.062,0.041676,0.17836,0.053983,0.96,0.72,2.88,3.36,4,3.6,298.23,3524.9
